	Particle.Sector.Pair	Sequence.Difference	Count
E0/S3;G0/9|-1	E0/S3;G0/9	-1	5
F0/S9;G0/3|1	F0/S9;G0/3	1	3
S0/S12;S1/1|0	S0/S12;S1/1	0	89
H0/S3;L0/9|1	H0/S3;L0/9	1	2
F0/S9;K0/3|-1	F0/S9;K0/3	-1	3
D0/S9;V0/3|1	D0/S9;V0/3	1	5
K0/S3;K0/8|1	K0/S3;K0/8	1	1
K0/S11;K1/2|0	K0/S11;K1/2	0	47
P0/S7;P1/6|0	P0/S7;P1/6	0	24
K0/S9;Y0/3|1	K0/S9;Y0/3	1	2
K0/S12;K1/1|0	K0/S12;K1/1	0	67
L0/S11;L1/2|0	L0/S11;L1/2	0	98
D0/S3;Q0/8|-1	D0/S3;Q0/8	-1	1
L0/S3;V0/8|-1	L0/S3;V0/8	-1	3
Y0/S11;Y1/2|0	Y0/S11;Y1/2	0	21
F0/S11;F1/2|0	F0/S11;F1/2	0	39
F0/S3;N0/9|-1	F0/S3;N0/9	-1	2
F0/S3;R0/9|-1	F0/S3;R0/9	-1	2
E0/S11;E1/2|0	E0/S11;E1/2	0	25
I0/S9;P0/3|1	I0/S9;P0/3	1	1
T0/S12;T1/1|0	T0/S12;T1/1	0	94
H0/S9;L0/3|1	H0/S9;L0/3	1	4
L0/S12;L1/1|0	L0/S12;L1/1	0	31
F0/S3;R0/9|1	F0/S3;R0/9	1	1
K0/S3;K0/9|1	K0/S3;K0/9	1	6
H0/S11;H1/2|0	H0/S11;H1/2	0	38
E0/S12;E1/1|0	E0/S12;E1/1	0	63
G0/S12;G1/1|0	G0/S12;G1/1	0	87
D0/S11;D1/2|0	D0/S11;D1/2	0	48
V0/S12;V1/1|0	V0/S12;V1/1	0	95
P0/S4;P1/9|0	P0/S4;P1/9	0	34
K0/S8;S0/3|-1	K0/S8;S0/3	-1	1
R0/S11;R1/2|0	R0/S11;R1/2	0	38
A0/S12;A1/1|0	A0/S12;A1/1	0	124
E0/S3;L0/8|-1	E0/S3;L0/8	-1	2
L0/S9;S0/3|1	L0/S9;S0/3	1	4
K0/S3;N0/8|1	K0/S3;N0/8	1	1
K0/S3;M0/8|1	K0/S3;M0/8	1	1
Q0/S10;Q1/3|0	Q0/S10;Q1/3	0	3
I0/S3;K0/9|-1	I0/S3;K0/9	-1	2
E0/S9;K0/3|-1	E0/S9;K0/3	-1	1
E0/S3;P0/9|-1	E0/S3;P0/9	-1	1
K0/S9;K0/3|-1	K0/S9;K0/3	-1	6
K0/S3;Y0/8|-1	K0/S3;Y0/8	-1	1
A0/S8;Q0/3|1	A0/S8;Q0/3	1	1
L0/S9;S0/3|-1	L0/S9;S0/3	-1	6
D0/S3;K0/8|-1	D0/S3;K0/8	-1	1
I0/S3;P0/9|-1	I0/S3;P0/9	-1	5
Q0/S9;S0/3|-1	Q0/S9;S0/3	-1	1
E0/S3;S0/9|1	E0/S3;S0/9	1	2
D0/S8;R0/3|1	D0/S8;R0/3	1	2
L0/S3;Y0/9|-1	L0/S3;Y0/9	-1	3
H0/S4;H1/9|0	H0/S4;H1/9	0	17
E0/S9;W0/3|1	E0/S9;W0/3	1	1
I0/S8;L0/3|-1	I0/S8;L0/3	-1	1
I0/S3;L0/9|-1	I0/S3;L0/9	-1	2
E0/S3;H0/9|-1	E0/S3;H0/9	-1	2
G0/S3;L0/9|1	G0/S3;L0/9	1	6
I0/S11;I1/2|0	I0/S11;I1/2	0	16
E0/S3;P0/9|1	E0/S3;P0/9	1	1
A0/S8;M0/3|1	A0/S8;M0/3	1	1
F0/S8;K0/3|-1	F0/S8;K0/3	-1	2
L0/S3;V0/9|-1	L0/S3;V0/9	-1	3
N0/S11;N1/2|0	N0/S11;N1/2	0	46
L0/S3;R0/8|1	L0/S3;R0/8	1	3
A0/S9;D0/3|1	A0/S9;D0/3	1	4
F0/S8;K0/3|1	F0/S8;K0/3	1	2
L0/S3;V0/9|1	L0/S3;V0/9	1	2
G0/S3;P0/8|1	G0/S3;P0/8	1	1
H0/S9;L0/3|-1	H0/S9;L0/3	-1	4
A0/S3;E0/8|-1	A0/S3;E0/8	-1	4
H0/S3;S0/8|-1	H0/S3;S0/8	-1	2
K0/S3;L0/9|1	K0/S3;L0/9	1	3
A0/S3;V0/8|1	A0/S3;V0/8	1	1
E0/S4;E1/9|0	E0/S4;E1/9	0	6
A0/S8;I0/3|1	A0/S8;I0/3	1	2
G0/S8;H0/3|-1	G0/S8;H0/3	-1	1
L0/S3;V0/8|1	L0/S3;V0/8	1	3
F0/S4;F1/9|0	F0/S4;F1/9	0	11
F0/S3;K0/9|-1	F0/S3;K0/9	-1	1
H0/S8;V0/3|-1	H0/S8;V0/3	-1	1
G0/S3;L0/9|-1	G0/S3;L0/9	-1	6
K0/S9;Y0/3|-1	K0/S9;Y0/3	-1	2
I0/S12;I1/1|0	I0/S12;I1/1	0	81
G0/S8;H0/3|1	G0/S8;H0/3	1	1
G0/S3;P0/8|-1	G0/S3;P0/8	-1	1
D0/S12;D1/1|0	D0/S12;D1/1	0	30
Q0/S12;Q1/1|0	Q0/S12;Q1/1	0	34
K0/S3;L0/9|-1	K0/S3;L0/9	-1	4
K0/S3;N0/8|-1	K0/S3;N0/8	-1	1
G0/S3;Q0/8|1	G0/S3;Q0/8	1	1
A0/S3;I0/8|-1	A0/S3;I0/8	-1	4
G0/S9;N0/3|1	G0/S9;N0/3	1	4
G0/S9;Y0/3|-1	G0/S9;Y0/3	-1	6
A0/S9;S0/3|-1	A0/S9;S0/3	-1	3
E0/S3;T0/9|-1	E0/S3;T0/9	-1	2
A0/S9;Q0/3|1	A0/S9;Q0/3	1	1
A0/S9;A0/3|-1	A0/S9;A0/3	-1	2
M0/S9;N0/3|1	M0/S9;N0/3	1	1
M0/S12;M1/1|0	M0/S12;M1/1	0	10
F0/S9;K0/3|1	F0/S9;K0/3	1	3
E0/S3;S0/9|-1	E0/S3;S0/9	-1	1
I0/S9;R0/3|-1	I0/S9;R0/3	-1	3
K0/S3;M0/8|-1	K0/S3;M0/8	-1	1
K0/S8;P0/3|-1	K0/S8;P0/3	-1	1
F0/S12;F1/1|0	F0/S12;F1/1	0	2
H0/S9;V0/3|1	H0/S9;V0/3	1	1
L0/S3;Q0/8|1	L0/S3;Q0/8	1	2
E0/S3;L0/9|-1	E0/S3;L0/9	-1	3
Q0/S9;S0/3|1	Q0/S9;S0/3	1	2
H0/S9;P0/3|1	H0/S9;P0/3	1	5
H0/S3;H0/9|1	H0/S3;H0/9	1	2
W0/S11;W1/2|0	W0/S11;W1/2	0	6
A0/S8;M0/3|-1	A0/S8;M0/3	-1	1
H0/S3;K0/8|-1	H0/S3;K0/8	-1	2
R0/S12;R1/1|0	R0/S12;R1/1	0	32
I0/S9;K0/3|1	I0/S9;K0/3	1	1
D0/S9;I0/3|1	D0/S9;I0/3	1	4
D0/S3;F0/9|1	D0/S3;F0/9	1	1
A0/S9;K0/3|-1	A0/S9;K0/3	-1	4
H0/S12;H1/1|0	H0/S12;H1/1	0	9
A0/S9;L0/3|1	A0/S9;L0/3	1	4
R0/S3;S0/8|1	R0/S3;S0/8	1	1
E0/S8;M0/3|1	E0/S8;M0/3	1	2
H0/S3;L0/9|-1	H0/S3;L0/9	-1	2
H0/S3;R0/9|-1	H0/S3;R0/9	-1	2
K0/S3;L0/8|-1	K0/S3;L0/8	-1	1
G0/S8;Q0/3|-1	G0/S8;Q0/3	-1	1
H0/S3;I0/9|1	H0/S3;I0/9	1	2
E0/S3;L0/9|1	E0/S3;L0/9	1	4
A0/S3;K0/9|-1	A0/S3;K0/9	-1	5
E0/S3;S0/8|-1	E0/S3;S0/8	-1	2
K0/S9;V0/3|-1	K0/S9;V0/3	-1	2
A0/S3;G0/9|1	A0/S3;G0/9	1	7
E0/S3;H0/9|1	E0/S3;H0/9	1	2
A0/S3;E0/9|1	A0/S3;E0/9	1	3
G0/S9;V0/3|1	G0/S9;V0/3	1	4
A0/S3;T0/8|1	A0/S3;T0/8	1	3
A0/S3;H0/9|-1	A0/S3;H0/9	-1	2
A0/S9;E0/3|1	A0/S9;E0/3	1	3
F0/S3;L0/8|-1	F0/S3;L0/8	-1	2
E0/S7;E1/6|0	E0/S7;E1/6	0	2
L0/S3;Q0/8|-1	L0/S3;Q0/8	-1	2
H0/S3;S0/8|1	H0/S3;S0/8	1	2
A0/S3;A0/9|1	A0/S3;A0/9	1	1
A0/S9;S0/3|1	A0/S9;S0/3	1	3
I0/S8;I0/3|-1	I0/S8;I0/3	-1	3
F0/S8;R0/3|-1	F0/S8;R0/3	-1	1
A0/S3;L0/8|1	A0/S3;L0/8	1	3
G0/S3;H0/8|1	G0/S3;H0/8	1	1
A0/S9;E0/3|-1	A0/S9;E0/3	-1	2
E0/S3;S0/8|1	E0/S3;S0/8	1	2
I0/S3;K0/9|1	I0/S3;K0/9	1	2
M0/S9;N0/3|-1	M0/S9;N0/3	-1	1
L0/S3;T0/8|-1	L0/S3;T0/8	-1	1
E0/S3;G0/9|1	E0/S3;G0/9	1	5
A0/S3;G0/9|-1	A0/S3;G0/9	-1	7
A0/S9;I0/3|-1	A0/S9;I0/3	-1	3
L0/S9;T0/3|1	L0/S9;T0/3	1	3
H0/S8;S0/3|1	H0/S8;S0/3	1	1
H0/S8;S0/3|-1	H0/S8;S0/3	-1	1
D0/S3;F0/9|-1	D0/S3;F0/9	-1	1
K0/S3;T0/9|-1	K0/S3;T0/9	-1	6
I0/S9;S0/3|1	I0/S9;S0/3	1	2
G0/S3;H0/8|-1	G0/S3;H0/8	-1	1
K0/S8;S0/3|1	K0/S8;S0/3	1	1
A0/S3;L0/8|-1	A0/S3;L0/8	-1	4
A0/S3;E0/8|1	A0/S3;E0/8	1	3
E0/S9;F0/3|1	E0/S9;F0/3	1	2
L0/S3;R0/8|-1	L0/S3;R0/8	-1	3
F0/S3;L0/8|1	F0/S3;L0/8	1	1
A0/S9;Q0/3|-1	A0/S9;Q0/3	-1	1
F0/S3;K0/9|1	F0/S3;K0/9	1	1
G0/S3;K0/9|-1	G0/S3;K0/9	-1	5
G0/S9;V0/3|-1	G0/S9;V0/3	-1	2
R0/S3;S0/8|-1	R0/S3;S0/8	-1	1
A0/S9;G0/3|-1	A0/S9;G0/3	-1	5
H0/S3;K0/8|1	H0/S3;K0/8	1	2
E0/S9;F0/3|-1	E0/S9;F0/3	-1	3
K0/S8;K0/3|-1	K0/S8;K0/3	-1	2
F0/S3;N0/9|1	F0/S3;N0/9	1	2
F0/S8;I0/3|1	F0/S8;I0/3	1	3
H0/S3;R0/9|1	H0/S3;R0/9	1	2
I0/S9;R0/3|1	I0/S9;R0/3	1	3
K0/S9;T0/3|1	K0/S9;T0/3	1	3
G0/S8;Q0/3|1	G0/S8;Q0/3	1	1
K0/S3;L0/8|1	K0/S3;L0/8	1	1
E0/S8;L0/3|-1	E0/S8;L0/3	-1	3
H0/S3;K0/9|-1	H0/S3;K0/9	-1	2
E0/S9;T0/3|1	E0/S9;T0/3	1	2
L0/S9;T0/3|-1	L0/S9;T0/3	-1	3
L0/S3;P0/8|-1	L0/S3;P0/8	-1	2
E0/S3;L0/8|1	E0/S3;L0/8	1	4
D0/S3;E0/9|-1	D0/S3;E0/9	-1	2
V0/S9;W0/3|-1	V0/S9;W0/3	-1	1
M0/S11;M1/2|0	M0/S11;M1/2	0	13
F0/S8;I0/3|-1	F0/S8;I0/3	-1	3
A0/S3;T0/8|-1	A0/S3;T0/8	-1	3
E0/S8;L0/3|1	E0/S8;L0/3	1	2
D0/S8;I0/3|-1	D0/S8;I0/3	-1	1
A0/S3;K0/9|1	A0/S3;K0/9	1	4
H0/S9;P0/3|-1	H0/S9;P0/3	-1	4
G0/S9;H0/3|1	G0/S9;H0/3	1	1
A0/S3;D0/8|-1	A0/S3;D0/8	-1	1
E0/S3;V0/8|1	E0/S3;V0/8	1	2
F0/S8;R0/3|1	F0/S8;R0/3	1	1
I0/S9;L0/3|-1	I0/S9;L0/3	-1	3
I0/S8;L0/3|1	I0/S8;L0/3	1	1
E0/S9;L0/3|-1	E0/S9;L0/3	-1	6
D0/S8;I0/3|1	D0/S8;I0/3	1	1
A0/S3;E0/9|-1	A0/S3;E0/9	-1	3
E0/S9;T0/3|-1	E0/S9;T0/3	-1	2
A0/S8;Q0/3|-1	A0/S8;Q0/3	-1	1
I0/S9;S0/3|-1	I0/S9;S0/3	-1	2
I0/S9;L0/3|1	I0/S9;L0/3	1	2
E0/S9;K0/3|1	E0/S9;K0/3	1	1
K0/S3;Y0/8|1	K0/S3;Y0/8	1	1
Q0/S3;W0/9|-1	Q0/S3;W0/9	-1	1
D0/S3;E0/9|1	D0/S3;E0/9	1	3
H0/S9;K0/3|-1	H0/S9;K0/3	-1	2
G0/S3;H0/9|-1	G0/S3;H0/9	-1	1
E0/S9;G0/3|-1	E0/S9;G0/3	-1	2
T0/S8;V0/3|-1	T0/S8;V0/3	-1	2
A0/S8;T0/3|-1	A0/S8;T0/3	-1	2
E0/S3;K0/8|-1	E0/S3;K0/8	-1	3
A0/S9;K0/3|1	A0/S9;K0/3	1	3
A0/S9;L0/3|-1	A0/S9;L0/3	-1	4
A0/S9;D0/3|-1	A0/S9;D0/3	-1	4
K0/S3;R0/8|1	K0/S3;R0/8	1	1
E0/S9;W0/3|-1	E0/S9;W0/3	-1	1
D0/S3;Q0/8|1	D0/S3;Q0/8	1	1
T0/S3;V0/9|-1	T0/S3;V0/9	-1	3
D0/S3;K0/8|1	D0/S3;K0/8	1	1
G0/S3;H0/9|1	G0/S3;H0/9	1	1
A0/S3;D0/8|1	A0/S3;D0/8	1	1
E0/S3;T0/9|1	E0/S3;T0/9	1	2
I0/S3;I0/8|1	I0/S3;I0/8	1	1
D0/S9;V0/3|-1	D0/S9;V0/3	-1	4
G0/S9;H0/3|-1	G0/S9;H0/3	-1	2
F0/S9;G0/3|-1	F0/S9;G0/3	-1	5
I0/S9;K0/3|-1	I0/S9;K0/3	-1	1
K0/S9;T0/3|-1	K0/S9;T0/3	-1	4
H0/S9;H0/3|-1	H0/S9;H0/3	-1	2
A0/S8;L0/3|1	A0/S8;L0/3	1	4
H0/S9;K0/3|1	H0/S9;K0/3	1	2
H0/S3;I0/9|-1	H0/S3;I0/9	-1	2
G0/S9;N0/3|-1	G0/S9;N0/3	-1	5
I0/S3;L0/9|1	I0/S3;L0/9	1	2
A0/S3;V0/8|-1	A0/S3;V0/8	-1	1
H0/S3;K0/9|1	H0/S3;K0/9	1	1
E0/S10;E1/3|0	E0/S10;E1/3	0	4
D0/S9;I0/3|-1	D0/S9;I0/3	-1	5
T0/S8;V0/3|1	T0/S8;V0/3	1	2
A0/S8;L0/3|-1	A0/S8;L0/3	-1	4
G0/S3;Q0/8|-1	G0/S3;Q0/8	-1	1
K0/S3;R0/8|-1	K0/S3;R0/8	-1	1
H0/S8;V0/3|1	H0/S8;V0/3	1	1
A0/S3;I0/8|1	A0/S3;I0/8	1	4
L0/S8;V0/3|-1	L0/S8;V0/3	-1	1
H0/S9;V0/3|-1	H0/S9;V0/3	-1	1
Q0/S3;W0/9|1	Q0/S3;W0/9	1	1
K0/S8;P0/3|1	K0/S8;P0/3	1	1
E0/S8;M0/3|-1	E0/S8;M0/3	-1	2
D0/S8;R0/3|-1	D0/S8;R0/3	-1	2
L0/S8;T0/3|1	L0/S8;T0/3	1	3
K0/S3;S0/8|1	K0/S3;S0/8	1	2
I0/S8;K0/3|1	I0/S8;K0/3	1	1
E0/S9;Q0/3|-1	E0/S9;Q0/3	-1	2
L0/S3;L0/9|1	L0/S3;L0/9	1	1
R0/S3;R0/9|1	R0/S3;R0/9	1	3
F0/S8;L0/3|-1	F0/S8;L0/3	-1	1
N0/S3;P0/9|1	N0/S3;P0/9	1	2
E0/S3;I0/9|1	E0/S3;I0/9	1	3
L0/S9;L0/3|-1	L0/S9;L0/3	-1	1
L0/S8;N0/3|-1	L0/S8;N0/3	-1	2
E0/S9;V0/3|1	E0/S9;V0/3	1	1
Y0/S8;Y1/5|0	Y0/S8;Y1/5	0	3
A0/S3;T0/9|1	A0/S3;T0/9	1	3
F0/S3;V0/9|-1	F0/S3;V0/9	-1	1
E0/S3;V0/9|1	E0/S3;V0/9	1	2
G0/S9;G0/3|-1	G0/S9;G0/3	-1	4
E0/S3;E0/2|1	E0/S3;E0/2	1	1
P0/S3;Y0/9|1	P0/S3;Y0/9	1	2
R0/S9;V0/3|-1	R0/S9;V0/3	-1	4
S0/S9;V0/3|1	S0/S9;V0/3	1	4
G0/S3;Y0/9|-1	G0/S3;Y0/9	-1	3
Y0/S4;Y1/9|0	Y0/S4;Y1/9	0	15
D0/S3;K0/9|-1	D0/S3;K0/9	-1	2
K0/S3;V0/9|1	K0/S3;V0/9	1	4
Q0/S3;V0/8|1	Q0/S3;V0/8	1	2
H0/S9;N0/3|-1	H0/S9;N0/3	-1	1
R0/S3;S0/9|1	R0/S3;S0/9	1	3
I0/S3;T0/9|-1	I0/S3;T0/9	-1	1
Y0/S9;Y0/3|-1	Y0/S9;Y0/3	-1	3
I0/S3;Y0/9|-1	I0/S3;Y0/9	-1	1
G0/S3;I0/9|1	G0/S3;I0/9	1	2
D0/S3;G0/9|1	D0/S3;G0/9	1	3
D0/S3;S0/9|1	D0/S3;S0/9	1	1
N0/S8;V0/3|1	N0/S8;V0/3	1	1
I0/S9;V0/3|1	I0/S9;V0/3	1	1
N0/S3;P0/9|-1	N0/S3;P0/9	-1	3
A0/S3;S0/9|1	A0/S3;S0/9	1	4
R0/S4;R1/9|0	R0/S4;R1/9	0	2
D0/S3;P0/9|1	D0/S3;P0/9	1	1
R0/S9;V0/3|1	R0/S9;V0/3	1	4
K0/S3;W0/8|1	K0/S3;W0/8	1	2
F0/S3;N0/8|-1	F0/S3;N0/8	-1	2
H0/S8;N0/3|-1	H0/S8;N0/3	-1	2
F0/S8;T0/3|1	F0/S8;T0/3	1	1
M0/S9;V0/3|1	M0/S9;V0/3	1	1
C0/S12;C1/1|0	C0/S12;C1/1	0	28
A0/S3;K0/8|1	A0/S3;K0/8	1	2
P0/S3;V0/9|-1	P0/S3;V0/9	-1	1
G0/S9;S0/3|1	G0/S9;S0/3	1	3
D0/S3;V0/9|1	D0/S3;V0/9	1	1
A0/S9;P0/3|1	A0/S9;P0/3	1	4
K0/S3;S0/8|-1	K0/S3;S0/8	-1	2
G0/S9;Y0/3|1	G0/S9;Y0/3	1	5
H0/S8;L0/3|-1	H0/S8;L0/3	-1	1
L0/S3;Y0/9|1	L0/S3;Y0/9	1	2
A0/S3;D0/9|-1	A0/S3;D0/9	-1	3
S0/S9;S0/3|-1	S0/S9;S0/3	-1	1
E0/S3;N0/9|1	E0/S3;N0/9	1	1
R0/S8;S0/3|1	R0/S8;S0/3	1	2
C0/S3;F0/9|-1	C0/S3;F0/9	-1	1
I0/S3;S0/9|-1	I0/S3;S0/9	-1	2
L0/S9;R0/3|-1	L0/S9;R0/3	-1	2
C0/S8;G0/3|-1	C0/S8;G0/3	-1	2
P0/S8;R0/3|1	P0/S8;R0/3	1	1
N0/S9;R0/3|-1	N0/S9;R0/3	-1	3
D0/S3;T0/9|-1	D0/S3;T0/9	-1	4
N0/S9;Q0/3|-1	N0/S9;Q0/3	-1	5
D0/S3;L0/9|1	D0/S3;L0/9	1	5
G0/S3;W0/9|-1	G0/S3;W0/9	-1	1
G0/S9;R0/3|-1	G0/S9;R0/3	-1	2
K0/S9;S0/3|-1	K0/S9;S0/3	-1	5
I0/S3;M0/9|1	I0/S3;M0/9	1	2
T0/S9;V0/3|-1	T0/S9;V0/3	-1	3
G0/S9;T0/3|-1	G0/S9;T0/3	-1	5
G0/S3;R0/9|-1	G0/S3;R0/9	-1	1
L0/S3;R0/9|-1	L0/S3;R0/9	-1	3
K0/S9;Q0/3|1	K0/S9;Q0/3	1	2
V0/S9;V0/3|-1	V0/S9;V0/3	-1	2
T0/S3;Y0/8|1	T0/S3;Y0/8	1	1
D0/S8;S0/3|-1	D0/S8;S0/3	-1	3
A0/S3;S0/9|-1	A0/S3;S0/9	-1	4
H0/S9;T0/3|-1	H0/S9;T0/3	-1	1
E0/S3;E0/9|1	E0/S3;E0/9	1	2
A0/S3;R0/9|-1	A0/S3;R0/9	-1	3
H0/S3;Q0/9|-1	H0/S3;Q0/9	-1	1
F0/S10;F1/3|0	F0/S10;F1/3	0	14
K0/S3;S0/9|-1	K0/S3;S0/9	-1	2
N0/S9;V0/3|-1	N0/S9;V0/3	-1	1
G0/S3;N0/9|-1	G0/S3;N0/9	-1	4
N0/S3;Y0/9|-1	N0/S3;Y0/9	-1	2
L0/S3;S0/8|-1	L0/S3;S0/8	-1	3
I0/S3;Q0/9|-1	I0/S3;Q0/9	-1	1
A0/S3;Q0/9|-1	A0/S3;Q0/9	-1	1
R0/S8;R1/5|0	R0/S8;R1/5	0	2
I0/S9;T0/3|-1	I0/S9;T0/3	-1	3
E0/S9;S0/3|1	E0/S9;S0/3	1	2
I0/S3;P0/9|1	I0/S3;P0/9	1	4
K0/S9;Q0/3|-1	K0/S9;Q0/3	-1	3
Q0/S9;R0/3|1	Q0/S9;R0/3	1	2
N0/S3;R0/9|-1	N0/S3;R0/9	-1	2
I0/S3;R0/8|-1	I0/S3;R0/8	-1	2
E0/S3;I0/9|-1	E0/S3;I0/9	-1	4
L0/S3;N0/9|-1	L0/S3;N0/9	-1	2
R0/S3;S0/9|-1	R0/S3;S0/9	-1	2
S0/S9;V0/3|-1	S0/S9;V0/3	-1	4
H0/S3;P0/9|-1	H0/S3;P0/9	-1	1
Y0/S10;Y1/3|0	Y0/S10;Y1/3	0	16
A0/S3;Q0/9|1	A0/S3;Q0/9	1	1
D0/S3;R0/9|1	D0/S3;R0/9	1	1
L0/S3;R0/9|1	L0/S3;R0/9	1	3
C0/S3;Q0/8|-1	C0/S3;Q0/8	-1	1
G0/S3;T0/9|1	G0/S3;T0/9	1	4
A0/S8;F0/3|-1	A0/S8;F0/3	-1	1
F0/S3;Q0/9|-1	F0/S3;Q0/9	-1	4
A0/S3;Q0/8|-1	A0/S3;Q0/8	-1	1
F0/S3;R0/8|-1	F0/S3;R0/8	-1	2
L0/S3;Q0/9|1	L0/S3;Q0/9	1	3
R0/S3;V0/9|-1	R0/S3;V0/9	-1	1
E0/S9;V0/3|-1	E0/S9;V0/3	-1	1
G0/S3;T0/9|-1	G0/S3;T0/9	-1	3
N0/S9;Y0/3|-1	N0/S9;Y0/3	-1	1
G0/S9;L0/3|1	G0/S9;L0/3	1	5
V0/S3;V0/9|1	V0/S3;V0/9	1	3
Q0/S3;V0/9|-1	Q0/S3;V0/9	-1	3
G0/S3;G0/9|1	G0/S3;G0/9	1	4
D0/S3;H0/8|-1	D0/S3;H0/8	-1	2
L0/S9;V0/3|-1	L0/S9;V0/3	-1	1
G0/S9;Q0/3|-1	G0/S9;Q0/3	-1	1
P0/S8;Y0/3|-1	P0/S8;Y0/3	-1	1
F0/S3;Q0/9|1	F0/S3;Q0/9	1	3
N0/S8;N0/3|-1	N0/S8;N0/3	-1	1
E0/S9;P0/3|-1	E0/S9;P0/3	-1	2
H0/S3;S0/9|-1	H0/S3;S0/9	-1	1
L0/S3;P0/9|1	L0/S3;P0/9	1	1
A0/S9;P0/3|-1	A0/S9;P0/3	-1	4
M0/S4;M1/9|0	M0/S4;M1/9	0	4
A0/S8;S0/3|-1	A0/S8;S0/3	-1	1
E0/S8;Y0/3|1	E0/S8;Y0/3	1	1
H0/S3;M0/9|1	H0/S3;M0/9	1	2
D0/S9;G0/3|1	D0/S9;G0/3	1	2
H0/S8;H1/5|0	H0/S8;H1/5	0	2
H0/S9;Y0/3|-1	H0/S9;Y0/3	-1	2
L0/S9;N0/3|1	L0/S9;N0/3	1	2
D0/S3;T0/9|1	D0/S3;T0/9	1	2
H0/S9;Y0/3|1	H0/S9;Y0/3	1	2
G0/S3;V0/9|-1	G0/S3;V0/9	-1	5
A0/S3;F0/9|-1	A0/S3;F0/9	-1	3
D0/S8;S0/3|1	D0/S8;S0/3	1	1
D0/S9;F0/3|-1	D0/S9;F0/3	-1	1
H0/S3;V0/9|-1	H0/S3;V0/9	-1	1
Q0/S11;Q1/2|0	Q0/S11;Q1/2	0	17
K0/S9;L0/3|1	K0/S9;L0/3	1	3
I0/S3;S0/9|1	I0/S3;S0/9	1	2
A0/S3;F0/8|-1	A0/S3;F0/8	-1	1
C0/S8;G0/3|1	C0/S8;G0/3	1	2
R0/S10;R1/3|0	R0/S10;R1/3	0	1
F0/S9;R0/3|1	F0/S9;R0/3	1	1
C0/S3;E0/9|1	C0/S3;E0/9	1	1
M0/S3;T0/9|-1	M0/S3;T0/9	-1	1
G0/S3;V0/9|1	G0/S3;V0/9	1	5
N0/S9;V0/3|1	N0/S9;V0/3	1	1
F0/S3;S0/8|1	F0/S3;S0/8	1	2
N0/S8;R0/3|1	N0/S8;R0/3	1	1
Q0/S9;T0/3|1	Q0/S9;T0/3	1	1
R0/S8;S0/3|-1	R0/S8;S0/3	-1	2
L0/S9;V0/3|1	L0/S9;V0/3	1	3
C0/S9;V0/3|-1	C0/S9;V0/3	-1	2
N0/S9;Q0/3|1	N0/S9;Q0/3	1	5
D0/S3;R0/9|-1	D0/S3;R0/9	-1	1
F0/S3;S0/9|-1	F0/S3;S0/9	-1	2
F0/S8;F1/5|0	F0/S8;F1/5	0	2
M0/S3;S0/9|-1	M0/S3;S0/9	-1	2
E0/S2;E0/3|-1	E0/S2;E0/3	-1	1
